# Point coordinates (x, y, z)
260: -0.1407628505573303, 0.017251931912114493, 1.124236611305612
261: -0.2029398021259715, 0.02370334873883362, 1.1552603668460388
262: -0.20283604013735124, 0.022527890173813514, 1.1557497865298145
263: -0.20235071771776003, 0.022036448964868338, 1.1568244719267662
264: -0.20176813015847073, 0.02251690470708967, 1.157854886906644
265: -0.20142954935044532, 0.023687812942803532, 1.1582374283491081
266: -0.2015333113390656, 0.024863271507823637, 1.1577480086653325
267: -0.2020186337586568, 0.025354712716768812, 1.1566733232683808
268: -0.2026012213179461, 0.024874256974547482, 1.155642908288503
269: -0.20366393710778796, 0.023877847343409808, 1.1575002728184205
270: -0.20224341945297797, 0.024139093403423573, 1.1565256605424357
271: -0.20234932236937409, 0.023279593215931538, 1.1565256605424357
272: -0.2019612853922732, 0.023668055903100615, 1.1571953717078494
273: -0.07625775486874031, 0.001955125287437909, 1.1013941856935747
274: -0.07708447920680161, 0.0016972825662744384, 1.1013941856935747
275: -0.07651487527411105, 0.0013252440081257255, 1.1019300286473535
276: -0.14020437239457595, 0.01645696077902148, 1.1251691904612757
277: -0.1405114317873195, 0.015647225927772013, 1.1251691904612757
278: -0.14065709069363175, 0.016165548604228697, 1.12584750755975
279: -0.0226391930338109, -0.003637499067246752, 1.1436794140451993
280: -0.022208182706620727, -0.005064877533023093, 1.1432738794637927
281: -0.02113642509858371, -0.0056561170521869375, 1.142330794661658
282: -0.020051741280911473, -0.005064877533023093, 1.1414026059254185
283: -0.019589524323109786, -0.003637499067246752, 1.141033033628321
284: -0.02002053465029996, -0.002210120601470411, 1.1414385682097277
285: -0.021092292258336975, -0.001618881082306567, 1.1423816530118622
286: -0.022176976076009214, -0.002210120601470411, 1.1433098417481018
287: -0.009179788380169973, -0.003979886979212255, 1.159274551295307
288: -0.00875089349514968, -0.005450313577279209, 1.1588404995594297
289: -0.007714581475077087, -0.00605858286018135, 1.1577961950115851
290: -0.006677909846460439, -0.005448378931569353, 1.1567533770926532
291: -0.006248146789615938, -0.0039771509770110125, 1.1563229143964584
292: -0.0066770416746362304, -0.0025067243789440585, 1.1567569661323358
293: -0.007713353694708824, -0.0018984550960419178, 1.1578012706801803
294: -0.008750025323325472, -0.002508659024653914, 1.1588440885991123
295: 0.005291810033847932, -0.0036757897686579, 1.1709185302932397
296: 0.005568224897621876, -0.004856603945683435, 1.1705169413022936
297: 0.006282257556977644, -0.005347496380093686, 1.169578227823941
298: 0.007015637364042204, -0.004860908941477948, 1.168652275482619
299: 0.0073387603742072205, -0.003681877952096624, 1.1682814946017623
300: 0.007062345510433277, -0.0025010637750710885, 1.1686830835927084
301: 0.006348312851077509, -0.002010171340660838, 1.169621797071061
302: 0.005614933044012949, -0.0024967587792765755, 1.170547749412383
303: 0.03320903996775448, -0.005229942512220642, 1.1916802204925827
304: 0.03343623156171094, -0.006408213941801133, 1.1912419723515733
305: 0.034121954181239644, -0.006898337389309672, 1.190281990835867
306: 0.03486452081584668, -0.0064132051864329576, 1.1893626200977376
307: 0.03522894600194504, -0.005237001198072022, 1.1890224150467321
308: 0.03500175440798858, -0.004058729768491531, 1.1894606631877416
309: 0.03431603178845988, -0.003568606320982992, 1.1904206447034478
310: 0.033573465153852844, -0.004053738523859707, 1.1913400154415772
311: 0.08814161633552531, -0.011123696833748697, 1.233898204896065
312: 0.08838843634973115, -0.012304377585598214, 1.2334774034487912
313: 0.08913566579051069, -0.012801564653477815, 1.2325683081855792
314: 0.08994558778565964, -0.012324012596059974, 1.2317034547821295
315: 0.09034376101488406, -0.011151464931840716, 1.2313894626327184
316: 0.09009694100067822, -0.009970784179991199, 1.2318102640799922
317: 0.08934971155989868, -0.009473597112111598, 1.2327193593432042
318: 0.08853978956474973, -0.009951149169529439, 1.2335842127466539
319: 0.13712237538265737, -0.016058133388052287, 1.283014780388802
320: 0.13739796789316916, -0.017241764216364697, 1.282620993840471
321: 0.13820371059951508, -0.017744950715287144, 1.2817668375001554
322: 0.13906761035210113, -0.01727293305815336, 1.2809526645676255
323: 0.13948360639239277, -0.016102212786833103, 1.2806554065046398
324: 0.13920801388188098, -0.014918581958520694, 1.2810491930529708
325: 0.13840227117553505, -0.014415395459598246, 1.2819033493932863
326: 0.137538371422949, -0.014887413116732029, 1.2827175223258163
327: 0.139478699377789, -0.01619862012826534, 1.2830139402749567
328: 0.13843526452799493, -0.01652869086970621, 1.2816581062069823
329: 0.13852207049984822, -0.015667052474989118, 1.2816581062069823
330: 0.13795163763473206, -0.01604477591763276, 1.282189067926198
331: 0.034687983278645085, -0.00519579304074691, 1.1901821509547341
332: 0.03386643570091996, -0.004921903322914867, 1.1901821509547341
333: 0.03410255997498424, -0.005582719201776998, 1.1906896513995038
334: 0.08887351362270635, -0.011380049911552392, 1.2324095101618542
335: 0.08967691600163818, -0.011056784358907779, 1.2324095101618542
336: 0.0891776364012693, -0.010975908377923727, 1.2331124809694667
337: -0.031859394605720515, -0.010765312977847552, 1.2149574876268132
338: -0.031704994532351205, -0.012016520341267212, 1.2155129953306112
339: -0.030971581308572915, -0.012534787400536818, 1.216557721302517
340: -0.030088778454051113, -0.012016520341267212, 1.2174796792371514
