# Root point coordinates (x, y, z)
376: 0.3041382257869434, 0.1885446448710406, -1.5164399121318035
377: 0.30439416652436835, 0.18818532359811146, -1.5156946795763238
378: 0.38179078295660673, 0.20425541212017584, -1.5771818408586356
379: 0.38247482428857005, 0.20478648975684144, -1.5771818408586356
380: 0.3822906175224212, 0.20431768267264494, -1.5764773717073504
381: 0.19604918533050508, 0.16328272362241925, -1.488532923304352
382: 0.18216525630117064, 0.15438153322837267, -1.4985433787148983
383: 0.18771960876991312, 0.17218391401646582, -1.5034858781006246
384: 0.22679546114823546, 0.1465128758923504, -1.5142765975188737
385: 0.21006865342434344, 0.137443149304046, -1.5241490309727566
386: 0.2171268525630914, 0.15666403547301422, -1.5304933464691155
387: 0.24723222694940405, 0.12847135330401804, -1.5405294546440742
388: 0.2312056155771942, 0.11814386349935302, -1.5503274984069229
389: 0.2422419625317187, 0.13322575607990994, -1.5608273337107692
390: 0.271025333391294, 0.09977439062516535, -1.539172919085557
391: 0.25935274514941153, 0.08411626023611096, -1.5480094690783328
392: 0.2767700541826952, 0.09149625161235853, -1.558093320160415
393: 0.3201772676517609, 0.03977201157216226, -1.4761937609790456
394: 0.30870668889161834, 0.023777811752746958, -1.4846862502704128
395: 0.32565934834645827, 0.031583644752885, -1.4952307885676632
396: 0.3877224539544042, -0.031663429198494075, -1.4493032097399525
397: 0.3753767804552912, -0.0467035591664926, -1.458297086307874
398: 0.3904216626333141, -0.03681777675976794, -1.4699346894019953
399: 0.3845069656810032, -0.03839492170825154, -1.459178328483274
400: 0.38423742676847294, -0.03874006716276801, -1.459419600922352
401: 0.3848665067366386, -0.03814490802971804, -1.459419600922352
402: 0.3844169635378978, -0.03829978993226857, -1.4586957836051178
403: 0.2686006901001432, 0.09193177899059113, -1.5485988250907892
404: 0.26926947612390517, 0.09138161423852087, -1.5485988250907892
405: 0.2692779664993523, 0.09207350924452284, -1.5480780581427265
406: 0.31785440285949274, 0.03139173025151032, -1.485573303764917
